INS-61193062-850e-2a4b-f999-6e10ff30a760,Atlantic Financial FCU - Loan,http://www.affcu.org/,0
INS-466a6970-5573-6b0c-bb42-113cbedcf975,Appalachian Community Bank - Credit Cards,http://www.appalachianbank.com/,0
INS-ee7fd99b-1f7d-008d-5155-2617ba515872,Arizona Central CU - Credit Card,https://www.azcentralcu.org/,0
INS-e90f3eb8-300c-861f-b5ac-ada53dc4660f,First National Bank (Ames) - Mortgage,http://www.fnbames.com/,0
INS-877f716b-af4a-75bd-4007-06fb2a646e0a,ACCESS Federal Credit Union - Credit Card,http://www.accessfcu.org/,0
INS-79fd0e87-a1fd-e7bf-fb95-db5b5c7a9d2d,Peoples Alliance Federal CU,http://www.pafcu.org/,0
INS-d28b9375-fb53-f243-2988-ff5783d2b3f1,Milford National,http://www.milfordnational.com/,0
INS-9ffa5fdb-d09e-7739-d86c-ff5bb6af8462,ACCESS Federal Credit Union - Loan,http://www.accessfcu.org/,0
INS-e0ddffd9-d85d-92e8-448f-a89f9aaf260b,USAlliance Federal Credit Union, https://www.usalliance.org/html/home.htm,0
INS-744a2573-7030-add3-eb34-4c0fc4e796a9,Union Bank N.A. - Credit Card,https://www.unionbank.com/,0
INS-4fe8df60-1a1b-83f8-bdca-ef1d39f0fd53,Presidential Online Bank,http://www.presidential.com/,0
INS-752de021-6e0a-5b8b-6f16-612de851244c,First National Bank Southwest,https://www.fnsouthwest.com/mark/,0
INS-580729c9-015f-7b22-f5ce-b4c5d0d44cf1,First National Bank of Long Island,http://www.fnbli.com/index.cfm,0
INS-d19ec43c-cdd8-89f5-506b-246baad19d4d,Ascend Federal Credit Union - Mortgage,https://www.ascendfcu.org/home/home,0
INS-0153c95d-acf5-869b-aa34-3d5e413f1217,Associated Credit Union - Loan,http://www.afecu.org/,0
INS-27069113-fffb-1821-8a29-2282b5a0e4a1,The Bank of New York Mellon,http://www.bnymellon.com/index.html,0
INS-a4880cd8-5da8-eb3f-86a7-7cfc64fcbe3c,Metro Bank PA,http://www.mymetrobank.com/,0
INS-c905a4c4-585f-66d7-b373-ed4aab952034,Lafayette FCU - Loan,http://www.lfcu.org/,0
INS-4f6ac6e3-9123-3075-4378-dc224934229c,Union State Bank (AL),http://www.unionstate.net,0
INS-0fe7c57a-6c6a-88a5-a9a0-c138fbf4eec0,IronStone Bank - Business Banking,http://www.ironstone.com/,0
INS-5dd3926b-861d-f58e-9ba2-212c050a9e49,BancFirst,http://www.bancfirst.com/,0
INS-7bd5b240-38b5-0c03-cfa5-637a101f8658,"First Community Bank (CO, NM, UT, AZ)",http://www.fcbcolo.com/,0
INS-8bf416a1-9d41-6a66-821f-25f2a1dc729b,Republic Bank & Trust (KY/IN),http://www.republicbank.com,0
INS-4abd7ef5-ac44-2776-0406-313456ccdf0a,BankFinancial - Credit Card,http://www.bankfinancial.com/,0
INS-10327c09-5da3-6258-9bfc-39d362875707,First National Bank of Litchfield,http://www.fnbl.com/,0
INS-84874446-b95a-6ffb-bcf9-de55e6e43f5b,Provident Bank - Premium Internet Banking,http://web3.provbank.com/Provbank.htm,0
INS-99de5b96-4374-b2c7-3969-f3f0227f66bf,Bank of Dickson - Loan,http://www.bankofdickson.com/,0
INS-a6d18410-dc2f-7fad-6490-bee82530cec7,Barksdale Federal Credit Union - Credit Card,http://www.bfcu.org/,0
INS-705e0ebf-eeee-5336-0f93-2d514220aa8e,Tennessee Teachers CU,http://www.teachers-cu.org/,0
INS-2a375fec-e105-b72f-37aa-90b8f48ee40f,pcbanker.com - Credit Cards,http://www.pcbanker.com/,0
INS-995c73e8-b598-b172-6ac1-556908237f40,First Neighbor Bank,http://www.firstneighbor.com/,0
INS-0922d658-85cb-8548-f7b0-b448acaa3b16,Cascade Bank,http://www.cascadebank.com,0
INS-0d3fd023-7dbe-789d-e79b-13d50a1062ed,Bristol County Savings Bank,http://www.bristolcountysavings.com/index.html,0
INS-84354b17-de8b-f8e0-34cb-9e625be56312,Sun Barcob Inc. - Mortgage,http://www.sunnb.com/,0
INS-06f5b718-8382-bd98-9f60-785b98d6d3b6,Barclays (UK) - Loan,https://ibanking.barclays.co.uk/,0
INS-d91160f9-bebe-12e6-df4f-0c5f0dbbcc41,Vectra Bank (CO),http://www.vectrabank.com/,0
INS-8075137c-4186-b40f-5a55-a640331d70fd,Keystone Nazareth Bank & Trust,http://www.knbt.com/,0
INS-c429154a-3987-482b-7619-32177de84d90,Centennial Bank,http://www.centennialbank.net/,0
INS-e6f76129-ec39-eeb3-d5a2-20bf62e93047,Far East National Bank,http://www.fareastnationalbank.com/,0
INS-00ed569e-b191-98ff-0400-f95c2fe88b8e,Sunmark Federal Credit Union,http://www.sunmarkfcu.org/,0
INS-431ec5c7-28fe-e0df-5d0b-a80c9b604320,Rocky Mountain Bank,http://www.rmbank.com,0
INS-717f8f11-0a48-86f0-0a94-213e262304a5,BankAtlantic Business Cards,https://www.bankatlanticbizcard.com/businesscard/Login.do?promoCode=Atlantic,0
INS-13583e48-391e-4cc2-ed3a-f67172acc758,First Midwest Bank Bill Pay Banking Online,http://www.firstmidwest.com/,0
INS-df3da838-4295-df52-034d-8f7120b2c103,Bank of Dickson - Mortgage,https://www.bankofdickson.com/home/home,0
INS-17b1209a-c154-3ab1-6cff-caba35849dbd,Citi Smith Barney Platinum Select MasterCard,http://smithbarneycard.com,0
INS-3ae2cd93-80a6-5a26-29fb-9777b2a43365,AmeriServ Financial,http://www.ameriservfinancial.com/,0
INS-7c965154-4324-3023-7b35-d50063957d94,First State Bank(Socorro) - Credit Card,http://www.socorrobanking.com/,0
INS-16f53c7d-af8c-be94-0f4f-d0a13d9af601,The Bank (NJ),http://www.thebankonline.com/,0
INS-d0a413f3-f835-2957-cb6d-03603ae1a8ea,Central Jersey Bank N.A,http://allairebank.com/,0
INS-90c0e489-dedf-b992-3b3d-e7cfae4080c7,Bay State Federal Bank,http://www.baystatebank.com/home.asp,0
INS-f67b2941-e9b7-58e7-3d21-f9acd132db67,EverBank - Credit Card,http://www.everbank.com/,0
INS-2a98272d-4e40-0531-a220-95d85f28cc54,Easthampton Savings Bank,https://www.bankesb.com/,0
INS-a1c44825-d2a2-dfd5-3a41-a64ec808f480,U.S. Bank (Formerly Downey Savings),http://www.downeysavings.com/,0
INS-490f831c-0a03-bd50-92ef-be176bfcc932,Peoples Bank - Kentucky,http://www.whitakerbank.com/,0
INS-4bd25c2d-7a79-43de-dcb8-98ba232051ea,Bank of Marin,http://www.bankofmarin.com/,0
INS-cfb57ec5-80b6-36bc-4009-96284ceac844,Nevada State Bank - Business Banking,http://www.nsbank.com/business/index.jsp,0
INS-2ab16e4f-38e4-9b60-90a5-c7f53d3faeb4,FirstMerit Bank - Business Banking,http://www.firstmerit.com/,0
INS-11c46ec9-4e22-81f5-e695-a3ba1fbe5019,Pacific Continental Bank,http://www.therightbank.com,0
INS-c699d0d7-22d4-fbda-4f14-73f3b8968714,BankFinancial - Mortgage,http://www.bankfinancial.com/,0
INS-2a930237-480c-e552-878d-3dcb0768761f,Imperial Capital Bank,http://www.imperialcapitalbank.com/,0
INS-fc2dbc47-5c88-6b0c-fc6f-5c68cde67193,Park Bank,http://www.parkbankonline.com/Default.aspx,0
INS-61dd8c4a-a6f5-49fe-b62d-7964e3c72de8,BankFinancial - Loan,http://www.bankfinancial.com/,0
INS-91141df2-c9ad-4f46-c55a-1b21351d5ad6,East West Bank,http://www.eastwestbank.com/,0
INS-1891e885-3604-4934-1c88-e8308a49def4,FNB Bank. N.A,http://www.fnbbank.com/,0
INS-f2922773-34ea-1480-fedc-01b147e497f9,Bremer Bank,http://www.bremer.com/Home/Home.aspx,0
INS-f84c27be-7e99-6117-c0c6-e0dc6a0485a5,Irwin Bank & Trust Company,http://www.myirwinbank.com/,0
INS-018b9ead-ef72-d31c-0b42-734f7e0a9fdb,Lake City Bank,http://www.lakecitybank.com/,0
INS-4137c11c-6576-2e32-7238-ce86667eafff,Sun Barcob Inc. - Loan,http://www.sunnb.com,0
INS-22541090-0203-8135-7561-64e0147f0989,The Savannah Bank,http://www.thesavannahbank.com/index.jsp,0
INS-f134754b-b28f-d6ee-6d54-9e8e6a2fe8cb,York State Bank,http://www.yorkstatebank.com/,0
INS-7f6b47cc-cfe8-1087-7620-bcc5f89d8f7d,Bank of Las Vegas,http://www.bankoflasvegas.com/,0
INS-d55a6491-49be-f965-4284-fc8e725eeb2e,Camelback Community Bank,http://www.camelbackbank.com/,0
INS-574b934c-d716-3d24-3d24-f822f69b5306,OnBank,https://www.onbank.com/,0
INS-f1cb35ea-94a0-5f4f-3a83-646c23fd143a,Bridge Bank - Personal Banking,http://www.bridgebank.com/,0
INS-3d9b87d7-5ba0-62b3-c105-841b4f76a6e8,Bank of Hawaii,http://www.boh.com/ ,0
INS-4624e512-45de-8087-dea1-cc4bb3ecb917,Great American Credit Union - Loan,http://www.greatamerican.org/,0
INS-d2eb6ac7-6de8-2600-fa45-0653339de38a,Banterra Bank - Mortgage,http://www.banterrabank.com/,0
INS-851bd7ba-e952-d50f-d8c1-eaa42a08fe84,First Bank Of The South,http://www.firstbankofthesouth.com/,0
INS-45ded018-62b6-c522-f2db-aacab223f81d,Sun Barcob Inc.,http://www.sunnb.com,0
INS-a83a89cc-a691-3343-fe0a-4238409954fc,Darien Rowayton Bank,http://www.drbankonline.com/,0
INS-53286121-dab8-a3fa-7274-d69a8f067823,Coconut Grove Bank,http://www.coconutgrovebank.com/,0
INS-b9b631e8-eb66-3aed-6687-347fc18cd9b9,Citigroup Private Bank,http://www.citibank.com/privatebank/,0
INS-d14a77c4-55d8-27ad-54fd-402d1ead131a,Delaware National Bank,http://www.delawarenational.com/,0
INS-9405d72c-73dd-fa2c-2301-6844a7a869e9,BANK - Oldham County,http://www.thebankoc.com/,0
INS-06079ecc-2e00-86b9-7086-cdf48c8e2402,NexTier Bank - Web Banking Client,http://www.thebank.com/,0
INS-28e7278e-860e-6f32-b7ff-95f5527d6b8d,Valley National Bank,http://www.valleynationalbank.com/,0
INS-1063d2d0-fa7b-ff82-259d-48aab490e186,BankUSA,http://www.bnkusa.com/,0
INS-147868d1-2cac-b6d6-203e-0cb0d507e448,Pioneer Bank (NY),https://www.pioneersb.com/index.asp,0
INS-91eca96f-3af6-ff7c-36f6-6c96b50c88cf,Heartland Bank MO,http://www.heartland-bank.com/,0
INS-134222b2-29d0-2078-4320-a6755bf90cd0,Union Bank & Trust,https://www.unionbankandtrust.com/,0
INS-933b74fd-3d99-d4e6-f78e-e9dc0684af45,Goshen Community Bank,http://www.goshenbank.com/,0
INS-6f89da64-e38d-f401-e886-5656e0c7b8e5,Bay Cities Bank,http://www.bay-cities-bank.com/,0
INS-238060b6-b847-e305-5fc1-31a1db7c4302,United Bank (WV),http://www.unitedbank-wv.com,0
INS-14b76f96-1bc7-3020-c2a8-a2157ef54e2f,Merchants National Bank of Bangor - Loan,http://www.merchantsbangor.com,0
INS-165acfd1-3d27-5bf0-db2d-a8ba94ba3f55,TD Bank (Canada),http://www.tdcanadatrust.com/ ,0
INS-67f7199f-1389-43fe-aa73-44ff799736bd,Ozaukee Bank,http://www.ozaukeebank.com/,0
INS-282b1d82-5e26-b884-72b2-d97ce7eb15ef,BankSouth Internet Banking,https://www.banksouthbizonline.org/home/,0
INS-4575a183-6b7b-e283-cb30-9a293eb6e142,Bank of Botetourt,https://www.bankofbotetourt.com/home/home,0
INS-ea05385e-3d20-efa6-cf52-63f491ab4d82,Towne Bank,https://townebank.com/index.php,0
INS-fe115887-1e9a-0e99-d062-681a35d64c6e,Sheridan State Bank,http://www.sheridanstatebank.com/,0
INS-5abde03b-9e76-7eb7-2459-eeb60a8eae1a,Bridge Bank - Credit Card,http://www.bridgebank.com/,0
INS-185de6c9-9d1b-041c-3cb9-e1678b8b3e73,NewDominion Bank - Personal Banking,http://www.newdominiondirect.com,0
INS-560971b2-c76b-b926-e93d-ca08014b4591,Bank of New Glarus - Credit Cards,http://www.bankofnewglarus.com/,0
INS-8f2eda72-1727-4cbe-8645-d8391c99a34a,Bankers Trust - Ames,https://www.bankerstrust.com/splash.html,0
INS-3b28a8f6-4f5b-5d36-9f36-0505b4323005,Commerce Bank - Small Business,http://www.commercebank.com/,0
INS-7ae8762b-e932-ff66-eb9a-8191698aa1a9,American Heritage Magazine,http://www.firstusa.com,0
INS-10bf1755-8350-9cb9-c99a-df1510dd0411,Capitol Bank of Madison - Credit Card,http://www.capitolbank.com/,0
INS-1696addd-93c0-0cb6-1059-eb3253eaabab,American Business Women's Association,http://www.firstusa.com,0
INS-51000f47-61fe-6e1d-3035-ff9b2f625fc8,Grafton State Bank - Credit Card,https://www.suntrust.com/portal/server.pt,0
INS-772f095a-d9fe-36e4-fa2b-c7ed159dfd84,First National Bank of Greencastle,http://www.fnbgc.com/,0
INS-5762b8f4-12b6-fe0c-95fa-5ed4f679661c,Edens Bank,http://www.edensbank.com/,0
INS-19a9cf61-14b3-c317-ae39-6f91f3f52116,Bath National Bank - Credit Card,http://www.bathnational.com/,0
INS-c1f60bd3-5857-c1e6-8adc-6114f114314e,Investors Savings Bank - Loan,http://www.isbnj.com/,0
INS-7d83f009-26bd-cae0-27e0-09cb47ec4a57,Wilkes-Barre VA Employees FCU - Credit Cards,http://www.wilkesbarrevaefcu.org/,0
INS-5fd50906-19c8-25dd-a275-e628c0673e96,Sovereign Bank - Massachusetts,http://www.sovereignbank.com/,0
INS-8059a738-9996-ae95-1579-15d5030fbc0b,Queens County Savings Bank,http://www.qcsb.com/index.asp?divID=2,0
INS-1cc6f995-5f6c-0f16-3e9b-e098ab223ec9,BankNewport,http://www.banknewport.com/,0
INS-a0d2a6ab-8c85-07cc-7f41-888a31215f35,Ipswich Co-operative Bank,http://www.ipswichcoop.com/,0
INS-4c0b18bd-2f8d-82d5-a397-bece584cc5ba,Bank of Tucson,http://www.bankoftucson.com/,0
INS-1f17a0e9-8f9a-2123-b811-9dc86515b6d3,Warren-Boynton State Bank,http://www.wbsb.com,0
INS-787340af-6485-e56e-360e-b8998f13aaef,Indiana Bank and Trust Company,http://www.myindianabank.com,0
INS-95b64da3-06fd-0636-15bf-1c2decb29af8,United Commercial Bank,https://www.unitedcbonline.com/online/default.asp,0
INS-43d9bbe0-731a-2ef5-e185-a2eda3a1c47c,North Community Bank,http://www.northcommunitybank.com/,0
INS-c5fa21e4-3018-2474-01b8-3a250af09ccf,Ridgewood Savings Bank - Loan,https://www.ridgewoodbank.com/,0
INS-6027d002-e294-e2c7-1803-fd3f91c6de51,New York Community Bank,http://www.qcsb.com,0
INS-c53a04d6-14ba-1add-7543-f6b98dfc7a51,Bank of Hiawassee - Loan,http://www.bankhiawassee.com,0
INS-5e6200ce-67c2-b04b-3674-137df98c6eac,Sovereign Bank (NY),http://www.sovereignbank.com/,0
INS-866f841f-91bf-da32-5688-92bcc5caaf3b,First Capitol Bank of Kentucky,http://www.fcbok.com/,0
INS-73833e0e-ad4d-8fb1-186c-a557123c4e76,Mercantile Bank,http://www.bankmercantile.com/,0
INS-d5b9c65a-f89d-6a19-9744-39b8b1d14d64,Sharon Credit Union,http://www.sharoncu.com/,0
INS-7ed3bb44-50e0-335b-a0d6-a4eff062b6fd,SoyBank Anywhere,http://www.soybank.com/ ,0
INS-60fc282f-54e8-3693-27db-3028dddc9bb2,Sovereign Bank - Illinois,http://www.sovereignbank.com/,0
INS-50b8ce85-ba3c-73ba-f021-bd239e5751e6,OneUnited Bank,https://www.oneunited.com/,0
INS-be869cb0-18f4-120e-4739-02862112a45f,Park National Bank,http://www.parknatl.com/index.html,0
INS-39ca06d6-955c-80e7-6f2e-9d6d36a9165d,First Federal,http://www.firstfederal.com/Default.asp?bhcp=1,0
INS-f68f33ec-8e8f-033d-3f06-3eb50932460a,First State Bank of Newcastle - Credit Card,http://www.fsbnewcastle.com/,0
INS-1ff07011-167c-7417-4155-2acd8a892dc7,Metro Bank,http://www.metrobank.com.ph/index.asp,0
INS-72ece6ff-3f9b-c5cf-ba9e-bdc75f73e19f,Bank of Clarke County,http://www.bankofclarke.com/,0
INS-20de425c-75c4-70b9-73c5-3ecf96840603,Baptist Hospital Credit Union - Credit Card,http://www.baptisthospitalcu.com/,0
INS-cd830b0a-d3a3-d117-32d8-fe0e85bdbf00,First National Bank of Barry - Credit Card,http://www.fnbbarry.com/,0
INS-8a05b1ff-2776-8db4-2679-110105647ec8,Country Bank for Savings,https://www.countrybank.com/,0
INS-55bd19f8-dda2-0c18-83f7-93cf1a21161e,TD Bank (Canada) - Credit Card,http://www.tdcanadatrust.com/,0
INS-0edb41f7-61e9-2546-d5ff-6851faf0dd72,Bank Rhode Island,http://www.bankri.com/index.html,0
INS-5260589e-d84a-9639-2afb-e668307d8355,Baptist Regional Medical FCU - Credit Cards,http://www.bapscu.org/,0
INS-64bcc423-3e85-92dd-f99c-ce88dadc8268,Baltimore County Savings Bank,http://www.baltcosavings.com/,0
INS-e139e148-03ba-0fe6-a1f4-5a6ecf26ba60,Thrivent Financial Bank,http://www.thrivent.com/bank/,0
INS-c219bd94-4cdf-9a2c-5866-ae7621a5d31b,BancorpSouth - Loan,http://www.bancorpsouthonline.com/site/frame_set/home.html,0
INS-9a86ac53-507d-e071-d313-7289e2e20e05,Oak Bank(Fitchburg) - Credit Card,http://www.oakbankonline.com/,0
INS-787ff2be-24fc-95c5-8384-a21d70fd938d,Harris Bank - Credit Cards,http://www.harrisbank.com/,0
INS-4dbc6357-57d2-913d-9082-23ffea346977,Swineford National Bank,http://www.swineford.com/,0
INS-234cdbba-efc0-c503-adfc-f651f25d670a,Guaranty Bank (TX),http://www.bank.guarantygroup.com/,0
INS-7441a82c-195e-bc02-3aab-de86714f6b43,Vantus Bank,http://www.vantusbank.com/,0
INS-102b4978-bd74-fa24-1549-3504e6252239,Century Bank Direct,http://www.centurybankdirect.com/,0
INS-8c66adba-654e-e14f-4b86-8f6918cfa001,BOS - Loan,http://www.bankofspringfield.com/,0
INS-8875e87a-97d8-cb93-f9c5-e414f72e3c5d,WoodTrust Bank,http://www.woodtrust.com/index.htm,0
INS-0b1e4f17-0de4-b279-1cfb-717f6aac594b,Riverview Community Bank,http://www.riverviewbank.com/index.asp,0
INS-7ffa16e5-6ec7-3ab7-51f2-f562fe7f0e0a,Cole Taylor Bank,http://www.coletaylor.com/,0
INS-01816635-9d5d-ab97-ec79-49c368e6f54c,Pacific Capital Bank,http://www.pacificcapitalbank.com/,0
INS-40a26552-2724-f027-f0d9-f92f5ddce8b0,Bank Of Bartlett,http://www.bankofbartlett.com/,0
INS-cf2a319f-484d-389a-fd18-1107addd8b37,Banterra Bank - Loan,http://www.banterrabank.com,0
INS-e5de3c93-5a00-4f00-6b3c-7548ab704260,Premier Credit Union (IL),https://www.mycu.org/home.html,0
INS-2642a72c-3540-e61c-fcc1-8c935a3146ea,Cape Cod Bank and Trust,http://www.ccbt.com/index.html,0
INS-71434c2a-8614-039c-b342-fc67f6ab1596,Trustmark National Bank - Business,http://www.trustmark.com/,0
INS-3681cf00-a666-da17-67b4-70a84d79894e,Beverly Cooperative Bank,http://www.beverlycoop.com/,0
INS-287a6e58-e418-542a-409d-e693ce6825f8,Republic Bank of Norman - Credit Card,http://www.republicnorman.com/,0
INS-2e04561d-f64b-e6c7-5297-7cfcf756a993,First Banking Center,http://www.firstbankingcenter.com/,0
INS-6c41bcbb-e17d-4456-6943-8345cedb79c1,First Market Bank,http://www.firstmarketbank.com/,0
INS-0401d015-602d-4877-7562-62fb79c49a15,Patriot National Bank,https://www.pnbdirectonline.com/,0
INS-8cbfddc3-82bb-9103-7383-17e30bd73553,Citizens Bank of Philadelphia,http://www.thecitizensbankphila.com,0
INS-c2cff8b4-dee0-8647-7dcb-dcc22c86b63c,Washington County Bank - Personal,http://www.washingtoncountybank.com/022/html/en/index.html,0
INS-5d10a937-1244-01f4-172a-4a422b7df50d,Savings Bank of Danbury,http://www.sbdanbury.com/ ,0
INS-429946d8-a929-b2d5-193f-6c2b86380266,Wells Federal Bank - Credit Card,http://www.wellsfederalbank.com/,0
INS-c7559491-4394-af60-939e-27b35078e7f8,Southwest Bank,http://www.mysouthwestbank.com/,0
INS-1791660e-9cce-2cd8-d55e-e8bb7f4429c9,Rate Edge Bank,http://www.rateedge.com/,0
INS-f5a0d237-2374-6fd5-ae56-f2c071c02efc,Bancfirst - Loan,http://www.bancfirst.com/,0
INS-da3ec53d-699e-7dd6-e0b4-c8426d4fecf8,Barksdale Federal Credit Union - Loan,http://www.bfcu.org/,0
INS-1451e1ac-5ef6-f211-7995-625fbaa2bc72,Town North Bank,http://www.tnnb.com/,0
INS-180b81a0-7423-b66f-5ce2-c5e3487be186,Trustmark National Bank,http://www.trustmark.com/,0
INS-c865ffcb-2c52-5bf9-9cf0-212b792f0974,Delta Trust Bank,http://www.delta-trust.com,0
INS-129738cc-044c-cbaa-1427-81017a8bc5f8,Seamen's Bank,http://www.seamensbank.com/,0
INS-d7ff7c3c-51f3-5207-dc5d-8e5ca8a8bdf8,Banterra Bank - Credit Card,http://www.banterrabank.com/,0
INS-9ce7cfc8-130d-caea-3814-219699201d17,The Bank Of Delmarva - Mortgage,https://www.bankofdelmarvahb.com/home/home,0
INS-b26bee0c-816d-3f0f-5ad8-3e3dbdc2419e,Bank of Dickson - Credit Card,http://www.bankofdickson.com/,0
INS-b71fa408-745d-69e9-bc2f-d9e0efb45d3d,Ulster Savings Bank,http://www.ulstersavings.com/,0
INS-057d30bd-7686-0359-c23b-af14fe9cceed,Pacific Western Bank - Loan,http://www.pacificwesternbank.com/,0
INS-a6bad05e-fd64-9543-6e35-e4f3dcb4280c,Bank of Belen,http://www.bankofbelen.com,0
INS-f0c136db-84b4-e580-48ed-1e15d8e77115,The Jammu and Kashmir Bank (India),http://www.jammuandkashmirbank.com/,0
INS-f3a36e96-4aee-c6f0-a063-776db46ebabb,Southern Community Bank and Trust - Loan,http://www.smallenoughtocare.com/default.aspx,0
INS-a21a50fd-632a-cf4e-ecdf-0c9596c0566d,Bridge Bank - Business Banking,http://www.bridgebank.com/,0
INS-657713d4-3efc-cf15-a627-18a36cf4aa65,Florence Savings Bank,http://www.florencebank.com/,0
INS-ba0058e8-f0ac-6893-e43a-4b7e9985a6ab,Tri City National Bank,http://www.tcnb.com/,0
INS-0a0206a1-da9c-f71e-08da-703f290615df,Peoples Community Bank,http://www.pcbionline.com/,0
INS-4c3d8725-73ef-f3a3-1a3f-2148b53a6ad1,Somerset Valley Bank,http://somersetvalleybank.com/,0
INS-65830ced-9de7-107b-8e40-5a95983aa9d3,North Shore Community Bank,http://www.nscbank.com/,0
INS-2bbd8147-3449-7e97-fd6a-753ab41d3066,Baldwin County FCU,https://www.cusa-hfs.com/hfs/svc/baldwinedcu/index.jsp,0
INS-0c72e479-3a54-dd8d-5f4a-18a06aa239de,Toyota Federal Credit Union,http://www.toyotafcu.org/,0
INS-53e3a55b-79ba-6bb2-e89e-5d87a16e1cb7,Babbitt Steelworkers CU - Credit Cards,http://mesabi.rangenet.com/~bscu/,0
INS-075e76c7-9b13-c0a3-6721-18153a813d2c,U.S. Bank (Formerly PFF Bank & Trust),http://www.usbank.com/,0
INS-97801da4-8205-1d4a-bdf4-7ed2ca787a63,Santa Barbara County FCU - Credit Cards,http://www.sbcreditunion.com/,0
INS-d8f5d09b-bb88-95b7-1743-091e35d15083,Penn Liberty Bank,http://www.pennlibertybank.com/,0
INS-21e04ebe-7e3a-8580-43aa-0a2d1fe2af2a,Bank of Bolivar - Credit Card,http://www.bankofbolivarmo.com/,0
INS-12623eff-93b9-5a0e-6515-a3a0ca09fc9a,First National Bank Columbus,http://www.fnbcolumbus.com/mark/,0
INS-d5671f6f-cb62-cb48-2ed4-f64c871dda0b,Bay Gulf Credit Union - Credit Card,http://www.baygulf.com,0
INS-23d8b795-cef8-c123-6bd0-2bacc2afea0c,Hudson City Savings Bank,http://hcsbonline.com/,0
INS-448771e8-8c22-4725-f2cc-2953973eaff0,Bank of Benton - Credit Card,http://www.bankofbenton.com,0
INS-b73673bd-123c-0d65-9b16-ad792d10b971,Banner Federal Credit Union - Credit Cards,http://www.bannerfcu.org/,0
INS-9af2a46e-6fa5-6cb2-445a-771a87cd4fc0,Wisconsin Community Bank,http://www.wisconsincommunity.com/,0
INS-f36685c5-6b7c-0168-4e8d-4061c42f5ee8,Bank of Montgomery - Loan,http://www.bofm.com,0
INS-8271d77c-41e7-3f73-a660-b27d03228fdd,Hudson Savings Bank,http://www.hudsonsb.com/,0
INS-9c819c7c-a68e-5017-8f68-59bbf136ef13,Napa Community Bank,http://www.napacommunitybank.com/,0
INS-ae77f419-b96c-b486-88cc-4d55d8eefcd2,Clinton National Bank,http://www.clintonnational.com/,0
INS-d1bad8fb-a340-7c0a-01e8-c70efa5a40b5,City National Bank of Florida,https://www.citynationalcm.com/home/home,0
INS-4727332e-bb5d-188e-4fc8-02c5487dadd5,Castle Bank,http://www.castlebank.com,0
INS-7c6f3f6b-a720-f6f1-bc83-46fee7cfcb34,Somerset Savings Bank,http://www.somersetsavings.com,0
INS-69e5e966-5f90-e84a-fabd-d079eba0a019,Riverside Community Bank - Mortgage,http://www.riversidecommunity.com/,0
INS-f78c10e6-1562-21ba-de1b-7cdaabc94141,UmbrellaBank - Credit Card,http://www.umbrellabank.com/,0
INS-d2f67910-d539-e7d4-9ced-9e9f611ff561,Penn Federal Savings Bank,http://www.pennfsb.com/index.asp?divID=10,0
INS-85f9327d-3ad7-4f3a-ae7c-c8da44e1de41,Juniata Valley Bank - Mortgage,http://www.jvbonline.com/,0
INS-8fa9116d-207b-80c3-c01a-d7bc2e23b32e,West Coast Bank,http://www.wcb.com,0
INS-4efbac07-3a98-da62-039f-f82fd179736a,Rappahannock National Bank - Loan,https://www.rnbva.com/,0
INS-6f2d0112-39d6-3518-16c6-804d5038be3a,Putnam Savings Bank,http://www.putnamsavings.com/,0
INS-c97ce460-0367-bd9b-5814-13063da52749,Hagerstown Trust,http://www.hagerstowntrust.com/,0
INS-2d434a70-b8c9-9000-35a4-25f6a655d427,Katahdin Trust Company,https://www.katahdintrust.com/home/home,0
INS-f3dfb9b9-03f6-ac00-e547-27de8a15a374,United Savings Bank,http://www.unitedsavingsbank.com,0
INS-ae8dcb61-04b6-89b2-d06c-a71bcaa3be48,Malvern Federal Savings Bank,http://www.malvernfederal.com,0
INS-3706a49c-9306-bbbf-dad5-748b7754bb50,Richfield Bloomington Credit Union,http://www.rbcu.org/,0
INS-f406f639-b9e1-c366-9bfa-31fb2e0daac5,First Savings Bank,http://www.1stsavings.com/,0
INS-f37213f4-8290-f17c-fd5e-a79300155e19,Galena State Bank - Credit Card,http://www.galenastate.com/,0
INS-9f5b0166-590d-f6b6-5ab1-8036dc6ba418,NorthStar Credit Union,http://www.northstarcu.org/,0
INS-7e7bd388-e0e1-6ad1-cfef-8b771e76615c,Illinois National Bank,http://www.illinoisnationalbank.com/,0
INS-aa54aa36-4702-7c52-720e-0729e5b6169f,Helena National Bank - Credit Card,http://www.hnb.com/,0
INS-65bd1cd3-a6b3-6e0f-4dc4-e5dba8e92524,Old National - BusinessPartner Online Banking,http://www.oldnational.com/,0
INS-7cf1a798-9770-de36-76d5-a62dfd085573,Northwest Georgia Bank - Mortgage,http://www.northwestgabank.com/,0
INS-c53aa047-11b2-9327-a9b2-00005470eb73,Novartis FCU,http://www.novartisfcu.org/,0
INS-69ead3ae-7d11-b786-9cf8-74b4bea1fa62,Eisenhower National Bank,http://www.enbank.com/,0
INS-73757b83-b612-2628-dd83-63237708d875,Putnam Savings Bank - Loan,http://www.putnamsavings.com/,0
INS-52719bb9-ace2-65a0-fb22-042897cc693a,Florida Commerce Credit Union,https://www.floridacommerce.org/,0
